0.013353486855824789, 1.910738594055914, NA
0.0240518053372701, 1.9168222921453337, NA
0.03577283223470052, 0.41110701501367997, NA
0.04897301991780599, 1.2536992003984693, NA
0.06266922156016032, 1.7343113494627107, NA
0.07616555293401082, 0.6651014102470094, NA
0.08942694266637166, 1.4012288790669214, NA
0.10258541504542033, 1.5883025953166106, NA
0.11569789648056031, 1.2491364268313965, NA
0.1287625273068746, 0.6407666178893152, NA
0.14210164546966553, 0.33658171341827997, NA
0.15535730520884197, 1.1335461631324, NA
0.16880659262339273, 0.6635804857246552, NA
0.18153725465138754, 0.9221376545250365, NA
0.19474834203720093, 0.9023656357344203, NA
0.2080996553103129, 0.8384868057954953, NA
0.22165681123733522, 0.8536960510190414, NA
0.2345380465189616, 1.4681495580505453, NA
0.24784873723983764, 1.389061482888077, NA
0.26125736236572267, -0.25809977482259966, NA
0.2745587865511576, 1.7358322739850656, 1.0836453538037039
0.2879379113515218, 0.1160476576767735, NA
0.3009823719660441, 0.9753700128074644, NA
0.3145427505175273, 2.7928748170219255, NA
0.3278146266937256, 0.6149109010092764, NA
0.34046714305877684, 2.158649291199814, NA
0.3526586691538493, 2.3457230074495015, NA
0.3655817866325378, 0.0643362239167027, NA
0.3790460189183553, 0.4202325621478178, NA
0.392365825176239, 0.2666191853899443, NA
0.4058278878529867, 0.573845938905697, NA
0.41933149099349976, 0.5266972787126827, NA
0.4322317639986674, 2.312262667957683, NA
0.4457496960957845, 2.0126405370537084, NA
0.45926865736643474, 1.6202420102860622, NA
0.4751362442970276, 0.34722818507476516, NA
0.4892193039258321, 1.9989522163525129, NA
0.5046030680338541, 0.9860164844639558, NA
0.5175082206726074, 1.6597860478672977, NA
0.5300736268361409, 1.3099734077256107, NA
0.5433161695798238, 1.515298218243563, 1.230885332563138
0.5569455703099568, 0.7168128440070757, NA
0.5701324105262756, 1.6689115950014377, NA
0.5833842873573303, 0.8400077303178506, NA
0.596690281232198, 0.9282213526144512, NA
0.6099176605542501, 1.3662476150527523, NA
0.6229684313138326, -0.5409917359806679, NA
0.636381991704305, 2.181463159035136, NA
0.6534655610720317, 1.960929103293633, NA
0.6720652461051941, 1.357122067918625, NA
0.6841802795728048, 0.8415286548402093, NA
0.6969221274058024, 1.1274624650429832, NA
0.7087758223215739, 2.03849625393375, NA
0.721233590443929, 1.3936242564551424, NA
0.7339294115702312, 0.8095892398707497, NA
0.7503016591072083, 1.5594050293918604, NA
0.7680387377738953, 2.7670191001418853, NA
0.784657355149587, 2.6696799307111534, NA
0.7997158805529276, 1.8027529529686932, NA
0.8144984483718872, 1.6841208402249896, 1.4301264449916689
0.8315602699915569, -0.8390929423622845, NA
0.8448554396629333, 0.10692211054264816, NA
0.8599373896916708, 0.6742269573811354, NA
0.8737492481867473, 1.7738553870439437, NA
0.8904645363489787, 0.10692211054264533, NA
0.9044856468836466, 0.6559758631128705, NA
0.9204065720240275, -0.6109542640090103, NA
0.9343758026758829, 1.002746654209867, NA
0.9481989979743958, -0.6717912449032127, NA
0.9654791235923768, 0.8354449567507862, NA
0.9832033038139343, 1.1426717102665374, NA
0.9950793902079265, 2.2529466115858305, NA
1.0066846092542012, 1.475754180662321, NA
1.0182296911875406, 1.2263225589960722, NA
1.0306408484776814, 1.8803201036088024, NA
1.0424282113711039, 1.2932432379797048, NA
1.0556614637374877, 0.8704262207649606, NA
1.0671510219573974, 0.4217534866701715, NA
1.0797878821690878, 0.5175717315785471, NA
1.0929709593454997, 0.31680969462765857, 0.7216037562524997
1.106001361211141, 2.155607442155099, NA
1.1231001416842143, 2.2590303096752478, NA
1.1353262662887573, 0.5464692975032954, NA
1.146051013469696, -0.23528590698727497, NA
1.1577576875686646, 1.8346923679381542, NA
1.1701221505800883, 0.5434274484585819, NA
1.181858766078949, 1.5746142746154095, NA
1.193475103378296, 0.38677222265600053, NA
1.2057303190231323, 2.5023782332520845, NA
1.2177245060602824, 1.4346892185587319, NA
1.2307520349820456, 2.1981933287810467, NA
1.2429616649945576, 0.4749858449526039, NA
1.2562551538149516, 0.5419065239362317, NA
1.2692645827929179, 1.5396330106012455, NA
1.2826581319173178, 0.23620069494284052, NA
1.295533577601115, 0.8932400886002841, NA
1.3080505092938741, 1.2308853325631361, NA
1.3188709219296773, 1.150276332878314, NA
1.3312965393066407, -0.5075313964888528, NA
1.342856764793396, 1.170048351668936, NA
1.3548501491546632, 0.6088272029198617, NA
1.3679418325424195, 1.1761320497583585, 1.0779632851336063
1.3820086359977721, 0.6042644293527962, NA
1.3951658725738525, 1.1609228045347977, NA
1.4086509386698405, 1.0940021255511738, NA
1.4225465496381124, 0.10540118602029452, NA
1.4362602273623148, 1.1000858236405917, NA
1.449096918106079, 2.4369784787908064, NA
1.4622600555419922, -0.040607568125809054, NA
1.4757822513580323, 0.6590177121575818, NA
1.4880345265070598, 1.042290691791087, NA
1.5006367206573485, 0.31072599653824684, NA
1.5145621339480082, -0.03604479455874639, NA
1.5288470029830932, 2.286406951077645, NA
1.5419528206189475, 1.979180197561899, NA
1.5554579575856526, 0.3304980153288608, NA
1.570129915078481, 2.943446344735093, NA
1.5833504676818848, 1.6293675574201945, NA
1.5961881478627522, 1.0179558994334115, NA
1.609718132019043, 1.8027529529686972, NA
1.6223238229751586, 0.3122469210605925, NA
1.6356075604756672, 1.2841176908455714, 1.1011504708062394
1.649392064412435, 0.7989427682142639, NA
1.6625786542892456, 1.1411507857441803, NA
1.6752706925074259, 2.1540865176327424, NA
1.688125745455424, 0.6453293914563892, NA
1.699751869837443, 1.328224501993867, NA
1.7122566024462382, 0.2362006949428411, NA
1.7252633372942607, 0.14494522360152418, NA
1.7379152615865072, 1.344954671739771, NA
1.7507601181666057, 1.4179590488128258, NA
1.764431118965149, 0.8506542019743324, NA
1.7774904330571493, 0.3761257509995141, NA
1.7915712078412374, 2.059789197246719, NA
1.8040863951047261, 1.728227651373291, NA
1.8175206343332926, 1.382977784798656, NA
1.8314299662907918, 1.519860991810624, NA
1.8448324124018352, 0.8506542019743369, NA
1.8577171285947165, 0.937346899748581, NA
1.8703036665916444, 1.0955230500735262, NA
1.8838579654693604, 1.4970471239752958, NA
1.8969680905342101, 0.05368975226021632, NA
1.9108110785484314, 1.0635836351040695, 1.077489230737027
1.9243353446324667, 1.2795549172785037, NA
1.9375627080599467, 1.857506235773484, NA
1.951365832487742, -0.34479247259684315, NA
1.9669682184855144, 1.869673631952321, NA
1.9812276442845662, 1.4742332561399678, NA
1.9945834000905356, 2.071956593425565, NA
2.0082026600837706, 1.007309427776927, NA
2.021560021241506, 2.7883120434548614, NA
2.0346990704536436, 1.256741049443175, NA
2.047934619585673, 0.5236554296679707, NA
2.0615379134813945, 1.0027466542098586, NA
2.075929363568624, -0.21855573724137117, NA
2.0910154422124227, 1.2369690306525605, NA
2.105156668027242, 2.3852670450307354, NA
2.118057906627655, 1.392103331932792, NA
2.1307652791341147, 1.8103575755804644, NA
2.1436198989550275, 0.36091650577596796, NA
2.1576069513956706, 1.4103544262010537, NA
2.1711583693822223, 0.16015446882508003, NA
2.1851479132970173, 1.3936242564551469, 1.235904383486911
2.199052890141805, 0.4491301280725628, NA
2.212536561489105, 2.6605543835770242, NA
2.226275050640106, 1.5974281424507422, NA
2.2399200359980265, 0.8369658812731399, NA
2.2531734704971313, -0.10600732258708717, NA
2.266322469711304, -0.09840269997530811, NA
2.280169622103373, 0.7152919194847237, NA
2.293321446577708, 2.0476218010678826, NA
2.306398506959279, 0.6133899764869255, NA
2.3194300134976706, 2.3898298185978013, NA
2.3324482282002768, 1.2400108796972704, NA
2.345253078142802, -0.767609489811598, NA
2.3584906339645384, 1.500088973020014, NA
2.3720232129096983, 1.4164381242904664, NA
2.3846671342849732, 1.2232807099513645, NA
2.398295458157857, 0.7350639382753479, NA
2.41138364871343, 1.4407729166481555, NA
2.424005476633708, 1.6704325195237937, NA
2.4366454005241396, 1.2719502946667296, NA
2.4498663385709127, 1.606553689584868, 1.122139229214741
